DATE,yield_20y,yield_30y
2018-01-01,,
2018-01-02,2.64,2.81
2018-01-03,2.62,2.78
2018-01-04,2.62,2.79
2018-01-05,2.64,2.81
2018-01-08,2.65,2.81
2018-01-09,2.72,2.88
2018-01-10,2.73,2.88
2018-01-11,2.72,2.91
2018-01-12,2.71,2.85
2018-01-15,,
2018-01-16,2.69,2.83
2018-01-17,2.71,2.84
2018-01-18,2.77,2.9
2018-01-19,2.78,2.91
2018-01-22,2.79,2.93
2018-01-23,2.77,2.9
2018-01-24,2.8,2.93
2018-01-25,2.76,2.89
2018-01-26,2.79,2.91
2018-01-29,2.82,2.94
2018-01-30,2.86,2.98
2018-01-31,2.83,2.95
2018-02-01,2.9,3.01
2018-02-02,2.97,3.08
2018-02-05,2.92,3.04
2018-02-06,2.94,3.06
2018-02-07,3.01,3.12
2018-02-08,3.03,3.14
2018-02-09,3.02,3.14
2018-02-12,3.02,3.14
2018-02-13,2.99,3.11
2018-02-14,3.07,3.18
2018-02-15,3.04,3.15
2018-02-16,3.02,3.13
2018-02-19,,
2018-02-20,3.04,3.15
2018-02-21,3.11,3.22
2018-02-22,3.09,3.21
2018-02-23,3.04,3.16
2018-02-26,3.03,3.15
2018-02-27,3.06,3.17
2018-02-28,3.02,3.13
2018-03-01,2.97,3.09
2018-03-02,3.02,3.14
2018-03-05,3.04,3.16
2018-03-06,3.03,3.14
2018-03-07,3.04,3.15
2018-03-08,3.01,3.13
2018-03-09,3.04,3.16
2018-03-12,3.0,3.13
2018-03-13,2.98,3.1
2018-03-14,2.94,3.05
2018-03-15,2.94,3.05
2018-03-16,2.96,3.08
2018-03-19,2.97,3.09
2018-03-20,3.01,3.12
2018-03-21,3.01,3.12
2018-03-22,2.94,3.06
2018-03-23,2.94,3.06
2018-03-26,2.96,3.08
2018-03-27,2.9,3.03
2018-03-28,2.89,3.01
2018-03-29,2.85,2.97
2018-03-30,,
2018-04-02,2.85,2.97
2018-04-03,2.9,3.02
2018-04-04,2.91,3.03
2018-04-05,2.95,3.07
2018-04-06,2.89,3.01
2018-04-09,2.89,3.02
2018-04-10,2.89,3.02
2018-04-11,2.87,2.99
2018-04-12,2.92,3.05
2018-04-13,2.91,3.03
2018-04-16,2.91,3.03
2018-04-17,2.89,3.0
2018-04-18,2.95,3.06
2018-04-19,3.01,3.11
2018-04-20,3.04,3.14
2018-04-23,3.05,3.15
2018-04-24,3.08,3.18
2018-04-25,3.12,3.21
2018-04-26,3.08,3.18
2018-04-27,3.03,3.13
2018-04-30,3.01,3.11
2018-05-01,3.03,3.13
2018-05-02,3.04,3.14
2018-05-03,3.02,3.12
2018-05-04,3.02,3.12
2018-05-07,3.02,3.12
2018-05-08,3.04,3.13
2018-05-09,3.07,3.16
2018-05-10,3.04,3.12
2018-05-11,3.03,3.1
2018-05-14,3.06,3.13
2018-05-15,3.14,3.2
2018-05-16,3.16,3.21
2018-05-17,3.19,3.25
2018-05-18,3.14,3.2
2018-05-21,3.13,3.2
2018-05-22,3.14,3.21
2018-05-23,3.09,3.17
2018-05-24,3.06,3.13
2018-05-25,3.01,3.09
2018-05-28,,
2018-05-29,2.87,2.96
2018-05-30,2.93,3.01
2018-05-31,2.91,3.0
2018-06-01,2.96,3.04
2018-06-04,3.0,3.08
2018-06-05,2.99,3.07
2018-06-06,3.05,3.13
2018-06-07,3.0,3.08
2018-06-08,3.0,3.08
2018-06-11,3.02,3.1
2018-06-12,3.02,3.09
2018-06-13,3.04,3.1
2018-06-14,2.99,3.05
2018-06-15,2.98,3.05
2018-06-18,2.98,3.05
2018-06-19,2.95,3.02
2018-06-20,2.99,3.06
2018-06-21,2.97,3.04
2018-06-22,2.97,3.04
2018-06-25,2.95,3.02
2018-06-26,2.95,3.03
2018-06-27,2.9,2.97
2018-06-28,2.91,2.97
2018-06-29,2.91,2.98
2018-07-02,2.92,2.99
2018-07-03,2.89,2.96
2018-07-04,,
2018-07-05,2.88,2.95
2018-07-06,2.87,2.94
2018-07-09,2.9,2.96
2018-07-10,2.91,2.97
2018-07-11,2.89,2.95
2018-07-12,2.89,2.95
2018-07-13,2.87,2.94
2018-07-16,2.9,2.96
2018-07-17,2.91,2.97
2018-07-18,2.93,2.99
2018-07-19,2.9,2.96
2018-07-20,2.96,3.03
2018-07-23,3.04,3.1
2018-07-24,3.02,3.08
2018-07-25,3.0,3.06
2018-07-26,3.05,3.1
2018-07-27,3.03,3.09
2018-07-30,3.05,3.11
2018-07-31,3.03,3.08
2018-08-01,3.07,3.13
2018-08-02,3.06,3.12
2018-08-03,3.03,3.09
2018-08-06,3.02,3.08
2018-08-07,3.06,3.12
2018-08-08,3.05,3.12
2018-08-09,3.01,3.08
2018-08-10,2.96,3.03
2018-08-13,2.97,3.05
2018-08-14,2.98,3.06
2018-08-15,2.95,3.03
2018-08-16,2.95,3.03
2018-08-17,2.95,3.03
2018-08-20,2.91,2.99
2018-08-21,2.93,3.0
2018-08-22,2.91,2.99
2018-08-23,2.9,2.97
2018-08-24,2.89,2.97
2018-08-27,2.92,3.0
2018-08-28,2.96,3.03
2018-08-29,2.96,3.02
2018-08-30,2.93,3.0
2018-08-31,2.95,3.02
2018-09-03,,
2018-09-04,2.99,3.07
2018-09-05,3.0,3.08
2018-09-06,2.98,3.06
2018-09-07,3.03,3.11
2018-09-10,3.02,3.09
2018-09-11,3.06,3.13
2018-09-12,3.04,3.11
2018-09-13,3.04,3.11
2018-09-14,3.07,3.13
2018-09-17,3.07,3.13
2018-09-18,3.14,3.2
2018-09-19,3.16,3.23
2018-09-20,3.15,3.21
2018-09-21,3.14,3.2
2018-09-24,3.15,3.21
2018-09-25,3.17,3.23
2018-09-26,3.14,3.19
2018-09-27,3.13,3.19
2018-09-28,3.13,3.19
2018-10-01,3.18,3.24
2018-10-02,3.14,3.2
2018-10-03,3.24,3.3
2018-10-04,3.29,3.35
2018-10-05,3.34,3.4
2018-10-08,,
2018-10-09,3.3,3.37
2018-10-10,3.33,3.39
2018-10-11,3.25,3.32
2018-10-12,3.25,3.32
2018-10-15,3.27,3.34
2018-10-16,3.26,3.32
2018-10-17,3.29,3.35
2018-10-18,3.28,3.36
2018-10-19,3.31,3.38
2018-10-22,3.31,3.38
2018-10-23,3.29,3.37
2018-10-24,3.24,3.33
2018-10-25,3.27,3.35
2018-10-26,3.23,3.32
2018-10-29,3.23,3.33
2018-10-30,3.26,3.36
2018-10-31,3.3,3.39
2018-11-01,3.29,3.38
2018-11-02,3.37,3.46
2018-11-05,3.34,3.43
2018-11-06,3.35,3.43
2018-11-07,3.35,3.43
2018-11-08,3.36,3.43
2018-11-09,3.32,3.4
2018-11-12,,
2018-11-13,3.28,3.36
2018-11-14,3.26,3.35
2018-11-15,3.27,3.36
2018-11-16,3.23,3.33
2018-11-19,3.22,3.32
2018-11-20,3.22,3.31
2018-11-21,3.22,3.31
2018-11-22,,
2018-11-23,3.21,3.31
2018-11-26,3.22,3.32
2018-11-27,3.22,3.32
2018-11-28,3.23,3.34
2018-11-29,3.21,3.33
2018-11-30,3.19,3.3
2018-12-03,3.15,3.27
2018-12-04,3.05,3.16
2018-12-05,,
2018-12-06,3.01,3.14
2018-12-07,3.01,3.14
2018-12-10,3.0,3.13
2018-12-11,3.02,3.13
2018-12-12,3.04,3.15
2018-12-13,3.05,3.16
2018-12-14,3.03,3.14
2018-12-17,3.0,3.11
2018-12-18,2.96,3.07
2018-12-19,2.89,3.0
2018-12-20,2.92,3.02
2018-12-21,2.92,3.03
2018-12-24,2.88,3.0
2018-12-25,,
2018-12-26,2.94,3.06
2018-12-27,2.92,3.05
2018-12-28,2.89,3.04
2018-12-31,2.87,3.02
2019-01-01,,
2019-01-02,2.83,2.97
2019-01-03,2.75,2.92
2019-01-04,2.83,2.98
2019-01-07,2.86,2.99
2019-01-08,2.88,3.0
2019-01-09,2.9,3.03
2019-01-10,2.92,3.06
2019-01-11,2.9,3.04
2019-01-14,2.91,3.06
2019-01-15,2.92,3.08
2019-01-16,2.92,3.07
2019-01-17,2.93,3.07
2019-01-18,2.95,3.09
2019-01-21,,
2019-01-22,2.91,3.06
2019-01-23,2.93,3.07
2019-01-24,2.89,3.04
2019-01-25,2.92,3.06
2019-01-28,2.92,3.06
2019-01-29,2.9,3.04
2019-01-30,2.9,3.06
2019-01-31,2.83,2.99
2019-02-01,2.88,3.03
2019-02-04,2.92,3.06
2019-02-05,2.89,3.03
2019-02-06,2.88,3.03
2019-02-07,2.85,3.0
2019-02-08,2.82,2.97
2019-02-11,2.85,3.0
2019-02-12,2.87,3.02
2019-02-13,2.89,3.04
2019-02-14,2.85,3.01
2019-02-15,2.84,3.0
2019-02-18,,
2019-02-19,2.84,2.99
2019-02-20,2.84,3.0
2019-02-21,2.89,3.05
2019-02-22,2.86,3.02
2019-02-25,2.87,3.03
2019-02-26,2.84,3.01
2019-02-27,2.91,3.07
2019-02-28,2.94,3.09
2019-03-01,2.97,3.13
2019-03-04,2.93,3.09
2019-03-05,2.93,3.08
2019-03-06,2.9,3.06
2019-03-07,2.86,3.03
2019-03-08,2.83,3.0
2019-03-11,2.86,3.03
2019-03-12,2.82,3.0
2019-03-13,2.82,3.02
2019-03-14,2.86,3.04
2019-03-15,2.83,3.02
2019-03-18,2.83,3.01
2019-03-19,2.84,3.02
2019-03-20,2.79,2.98
2019-03-21,2.78,2.96
2019-03-22,2.69,2.88
2019-03-25,2.68,2.87
2019-03-26,2.67,2.86
2019-03-27,2.63,2.83
2019-03-28,2.62,2.81
2019-03-29,2.63,2.81
2019-04-01,2.71,2.89
2019-04-02,2.7,2.88
2019-04-03,2.75,2.93
2019-04-04,2.74,2.92
2019-04-05,2.72,2.91
2019-04-08,2.74,2.93
2019-04-09,2.73,2.92
2019-04-10,2.71,2.9
2019-04-11,2.74,2.94
2019-04-12,2.78,2.97
2019-04-15,2.77,2.96
2019-04-16,2.81,2.99
2019-04-17,2.81,2.99
2019-04-18,2.78,2.96
2019-04-19,,
2019-04-22,2.82,2.99
2019-04-23,2.81,2.98
2019-04-24,2.76,2.94
2019-04-25,2.76,2.94
2019-04-26,2.74,2.92
2019-04-29,2.78,2.96
2019-04-30,2.75,2.93
2019-05-01,2.74,2.92
2019-05-02,2.77,2.94
2019-05-03,2.75,2.93
2019-05-06,2.73,2.91
2019-05-07,2.68,2.86
2019-05-08,2.71,2.89
2019-05-09,2.69,2.87
2019-05-10,2.7,2.89
2019-05-13,2.65,2.83
2019-05-14,2.67,2.86
2019-05-15,2.63,2.82
2019-05-16,2.65,2.84
2019-05-17,2.63,2.82
2019-05-20,2.65,2.83
2019-05-21,2.67,2.84
2019-05-22,2.64,2.82
2019-05-23,2.56,2.75
2019-05-24,2.57,2.75
2019-05-27,,
2019-05-28,2.52,2.7
2019-05-29,2.5,2.69
2019-05-30,2.46,2.65
2019-05-31,2.39,2.58
2019-06-03,2.34,2.53
2019-06-04,2.41,2.6
2019-06-05,2.42,2.63
2019-06-06,2.42,2.62
2019-06-07,2.36,2.57
2019-06-10,2.42,2.62
2019-06-11,2.42,2.62
2019-06-12,2.41,2.62
2019-06-13,2.39,2.61
2019-06-14,2.38,2.59
2019-06-17,2.37,2.58
2019-06-18,2.34,2.55
2019-06-19,2.32,2.54
2019-06-20,2.31,2.53
2019-06-21,2.37,2.59
2019-06-24,2.33,2.55
2019-06-25,2.31,2.53
2019-06-26,2.35,2.57
2019-06-27,2.31,2.52
2019-06-28,2.31,2.52
2019-07-01,2.34,2.55
2019-07-02,2.29,2.51
2019-07-03,2.25,2.47
2019-07-04,,
2019-07-05,2.34,2.54
2019-07-08,2.32,2.53
2019-07-09,2.34,2.54
2019-07-10,2.36,2.57
2019-07-11,2.42,2.65
2019-07-12,2.42,2.64
2019-07-15,2.39,2.61
2019-07-16,2.42,2.63
2019-07-17,2.35,2.57
2019-07-18,2.34,2.56
2019-07-19,2.35,2.57
2019-07-22,2.36,2.58
2019-07-23,2.38,2.61
2019-07-24,2.36,2.58
2019-07-25,2.38,2.6
2019-07-26,2.38,2.59
2019-07-29,2.37,2.59
2019-07-30,2.36,2.58
2019-07-31,2.31,2.53
2019-08-01,2.21,2.44
2019-08-02,2.16,2.39
2019-08-05,2.07,2.3
2019-08-06,2.03,2.25
2019-08-07,2.01,2.22
2019-08-08,2.02,2.25
2019-08-09,2.03,2.26
2019-08-12,1.92,2.14
2019-08-13,1.94,2.15
2019-08-14,1.84,2.03
2019-08-15,1.8,1.98
2019-08-16,1.82,2.01
2019-08-19,1.88,2.08
2019-08-20,1.84,2.04
2019-08-21,1.87,2.07
2019-08-22,1.9,2.11
2019-08-23,1.82,2.02
2019-08-26,1.84,2.04
2019-08-27,1.77,1.97
2019-08-28,1.76,1.94
2019-08-29,1.78,1.97
2019-08-30,1.78,1.96
2019-09-02,,
2019-09-03,1.77,1.95
2019-09-04,1.77,1.97
2019-09-05,1.86,2.06
2019-09-06,1.83,2.02
2019-09-09,1.91,2.11
2019-09-10,2.0,2.19
2019-09-11,2.02,2.22
2019-09-12,2.06,2.22
2019-09-13,2.17,2.37
2019-09-16,2.11,2.31
2019-09-17,2.08,2.27
2019-09-18,2.06,2.25
2019-09-19,2.04,2.22
2019-09-20,1.99,2.17
2019-09-23,1.98,2.16
2019-09-24,1.91,2.09
2019-09-25,1.99,2.18
2019-09-26,1.96,2.15
2019-09-27,1.95,2.13
2019-09-30,1.94,2.12
2019-10-01,1.93,2.11
2019-10-02,1.9,2.09
2019-10-03,1.85,2.04
2019-10-04,1.81,2.01
2019-10-07,1.85,2.05
2019-10-08,1.84,2.04
2019-10-09,1.88,2.08
2019-10-10,1.96,2.16
2019-10-11,2.04,2.22
2019-10-14,,
2019-10-15,2.06,2.23
2019-10-16,2.05,2.23
2019-10-17,2.05,2.24
2019-10-18,2.06,2.25
2019-10-21,2.1,2.28
2019-10-22,2.07,2.26
2019-10-23,2.06,2.25
2019-10-24,2.08,2.26
2019-10-25,2.1,2.29
2019-10-28,2.16,2.34
2019-10-29,2.15,2.33
2019-10-30,2.08,2.26
2019-10-31,2.0,2.17
2019-11-01,2.03,2.21
2019-11-04,2.1,2.27
2019-11-05,2.17,2.34
2019-11-06,2.13,2.3
2019-11-07,2.24,2.4
2019-11-08,2.27,2.43
2019-11-11,,
2019-11-12,2.24,2.39
2019-11-13,2.2,2.36
2019-11-14,2.15,2.31
2019-11-15,2.16,2.31
2019-11-18,2.14,2.3
2019-11-19,2.11,2.26
2019-11-20,2.05,2.2
2019-11-21,2.09,2.24
2019-11-22,2.08,2.22
2019-11-25,2.07,2.21
2019-11-26,2.04,2.18
2019-11-27,2.06,2.19
2019-11-28,,
2019-11-29,2.07,2.21
2019-12-02,2.15,2.28
2019-12-03,2.03,2.17
2019-12-04,2.08,2.22
2019-12-05,2.11,2.24
2019-12-06,2.14,2.29
2019-12-09,2.13,2.27
2019-12-10,2.12,2.26
2019-12-11,2.08,2.23
2019-12-12,2.18,2.32
2019-12-13,2.11,2.26
2019-12-16,2.17,2.3
2019-12-17,2.18,2.31
2019-12-18,2.22,2.35
2019-12-19,2.21,2.35
2019-12-20,2.21,2.34
2019-12-23,2.22,2.35
2019-12-24,2.2,2.33
2019-12-25,,
2019-12-26,2.19,2.33
2019-12-27,2.18,2.32
2019-12-30,2.21,2.34
2019-12-31,2.25,2.39
2020-01-01,,
2020-01-02,2.19,2.33
2020-01-03,2.11,2.26
2020-01-06,2.13,2.28
2020-01-07,2.16,2.31
2020-01-08,2.21,2.35
2020-01-09,2.17,2.38
2020-01-10,2.14,2.28
2020-01-13,2.16,2.3
2020-01-14,2.12,2.27
2020-01-15,2.09,2.23
2020-01-16,2.11,2.26
2020-01-17,2.16,2.29
2020-01-20,,
2020-01-21,2.1,2.23
2020-01-22,2.07,2.22
2020-01-23,2.03,2.18
2020-01-24,2.0,2.14
2020-01-27,1.91,2.05
2020-01-28,1.95,2.1
2020-01-29,1.89,2.05
2020-01-30,1.88,2.04
2020-01-31,1.83,1.99
2020-02-03,1.84,2.01
2020-02-04,1.91,2.08
2020-02-05,1.97,2.14
2020-02-06,1.94,2.11
2020-02-07,1.89,2.05
2020-02-10,1.87,2.03
2020-02-11,1.89,2.05
2020-02-12,1.93,2.09
2020-02-13,1.91,2.07
2020-02-14,1.89,2.04
2020-02-17,,
2020-02-18,1.85,2.0
2020-02-19,1.86,2.01
2020-02-20,1.81,1.97
2020-02-21,1.75,1.9
2020-02-24,1.68,1.84
2020-02-25,1.63,1.8
2020-02-26,1.64,1.81
2020-02-27,1.61,1.79
2020-02-28,1.46,1.65
2020-03-02,1.46,1.66
2020-03-03,1.44,1.64
2020-03-04,1.45,1.67
2020-03-05,1.34,1.56
2020-03-06,1.09,1.25
2020-03-09,0.87,0.99
2020-03-10,1.16,1.28
2020-03-11,1.13,1.3
2020-03-12,1.27,1.49
2020-03-13,1.31,1.56
2020-03-16,1.1,1.34
2020-03-17,1.45,1.63
2020-03-18,1.6,1.77
2020-03-19,1.56,1.78
2020-03-20,1.35,1.55
2020-03-23,1.12,1.33
2020-03-24,1.19,1.39
2020-03-25,1.23,1.45
2020-03-26,1.2,1.42
2020-03-27,1.09,1.29
2020-03-30,1.1,1.31
2020-03-31,1.15,1.35
2020-04-01,1.04,1.27
2020-04-02,1.04,1.26
2020-04-03,1.05,1.24
2020-04-06,1.08,1.27
2020-04-07,1.13,1.32
2020-04-08,1.18,1.37
2020-04-09,1.15,1.35
2020-04-10,,
2020-04-13,1.19,1.39
2020-04-14,1.19,1.41
2020-04-15,1.06,1.27
2020-04-16,1.01,1.21
2020-04-17,1.08,1.27
2020-04-20,1.04,1.23
2020-04-21,0.98,1.17
2020-04-22,1.03,1.22
2020-04-23,0.99,1.18
2020-04-24,0.98,1.17
2020-04-27,1.06,1.25
2020-04-28,1.0,1.2
2020-04-29,1.02,1.24
2020-04-30,1.05,1.28
2020-05-01,1.04,1.27
2020-05-04,1.05,1.29
2020-05-05,1.07,1.32
2020-05-06,1.16,1.41
2020-05-07,1.05,1.31
2020-05-08,1.12,1.39
2020-05-11,1.16,1.43
2020-05-12,1.11,1.38
2020-05-13,1.07,1.35
2020-05-14,1.03,1.3
2020-05-15,1.05,1.32
2020-05-18,1.17,1.44
2020-05-19,1.15,1.43
2020-05-20,1.19,1.4
2020-05-21,1.16,1.4
2020-05-22,1.12,1.37
2020-05-25,,
2020-05-26,1.19,1.43
2020-05-27,1.19,1.44
2020-05-28,1.23,1.47
2020-05-29,1.18,1.41
2020-06-01,1.22,1.46
2020-06-02,1.24,1.48
2020-06-03,1.32,1.56
2020-06-04,1.38,1.61
2020-06-05,1.46,1.68
2020-06-08,1.43,1.65
2020-06-09,1.37,1.59
2020-06-10,1.31,1.53
2020-06-11,1.19,1.41
2020-06-12,1.24,1.45
2020-06-15,1.24,1.45
2020-06-16,1.31,1.54
2020-06-17,1.3,1.52
2020-06-18,1.24,1.47
2020-06-19,1.23,1.47
2020-06-22,1.23,1.46
2020-06-23,1.25,1.49
2020-06-24,1.21,1.44
2020-06-25,1.2,1.43
2020-06-26,1.15,1.37
2020-06-29,1.16,1.39
2020-06-30,1.18,1.41
2020-07-01,1.2,1.43
2020-07-02,1.2,1.43
2020-07-03,,
2020-07-06,1.21,1.45
2020-07-07,1.15,1.38
2020-07-08,1.16,1.39
2020-07-09,1.09,1.32
2020-07-10,1.12,1.33
2020-07-13,1.11,1.33
2020-07-14,1.09,1.3
2020-07-15,1.11,1.33
2020-07-16,1.09,1.31
2020-07-17,1.11,1.33
2020-07-20,1.1,1.32
2020-07-21,1.09,1.31
2020-07-22,1.08,1.29
2020-07-23,1.03,1.24
2020-07-24,1.03,1.23
2020-07-27,1.05,1.25
2020-07-28,1.01,1.22
2020-07-29,1.03,1.24
2020-07-30,0.98,1.2
2020-07-31,0.98,1.2
2020-08-03,1.01,1.23
2020-08-04,0.96,1.19
2020-08-05,1.0,1.22
2020-08-06,0.98,1.2
2020-08-07,1.01,1.23
2020-08-10,1.04,1.25
2020-08-11,1.1,1.32
2020-08-12,1.15,1.37
2020-08-13,1.2,1.42
2020-08-14,1.21,1.45
2020-08-17,1.19,1.43
2020-08-18,1.16,1.4
2020-08-19,1.2,1.42
2020-08-20,1.15,1.38
2020-08-21,1.13,1.35
2020-08-24,1.14,1.35
2020-08-25,1.18,1.39
2020-08-26,1.2,1.41
2020-08-27,1.28,1.5
2020-08-28,1.29,1.52
2020-08-31,1.26,1.49
2020-09-01,1.2,1.43
2020-09-02,1.16,1.38
2020-09-03,1.13,1.34
2020-09-04,1.25,1.46
2020-09-07,,
2020-09-08,1.22,1.43
2020-09-09,1.25,1.45
2020-09-10,1.22,1.43
2020-09-11,1.21,1.42
2020-09-14,1.21,1.42
2020-09-15,1.21,1.43
2020-09-16,1.23,1.45
2020-09-17,1.22,1.43
2020-09-18,1.24,1.45
2020-09-21,1.22,1.43
2020-09-22,1.21,1.42
2020-09-23,1.21,1.42
2020-09-24,1.19,1.4
2020-09-25,1.19,1.4
2020-09-28,1.2,1.42
2020-09-29,1.19,1.41
2020-09-30,1.23,1.46
2020-10-01,1.23,1.45
2020-10-02,1.25,1.48
2020-10-05,1.34,1.57
2020-10-06,1.33,1.56
2020-10-07,1.37,1.6
2020-10-08,1.34,1.57
2020-10-09,1.34,1.58
2020-10-12,,
2020-10-13,1.29,1.52
2020-10-14,1.28,1.5
2020-10-15,1.29,1.52
2020-10-16,1.3,1.52
2020-10-19,1.32,1.55
2020-10-20,1.37,1.6
2020-10-21,1.4,1.62
2020-10-22,1.43,1.67
2020-10-23,1.41,1.64
2020-10-26,1.37,1.59
2020-10-27,1.34,1.57
2020-10-28,1.34,1.56
2020-10-29,1.39,1.62
2020-10-30,1.43,1.65
2020-11-02,1.41,1.63
2020-11-03,1.44,1.66
2020-11-04,1.33,1.55
2020-11-05,1.32,1.54
2020-11-06,1.37,1.6
2020-11-09,1.51,1.73
2020-11-10,1.53,1.75
2020-11-11,,
2020-11-12,1.42,1.64
2020-11-13,1.43,1.65
2020-11-16,1.44,1.66
2020-11-17,1.4,1.62
2020-11-18,1.42,1.62
2020-11-19,1.38,1.58
2020-11-20,1.33,1.53
2020-11-23,1.36,1.56
2020-11-24,1.4,1.6
2020-11-25,1.41,1.62
2020-11-26,,
2020-11-27,1.36,1.57
2020-11-30,1.37,1.58
2020-12-01,1.46,1.66
2020-12-02,1.5,1.7
2020-12-03,1.46,1.67
2020-12-04,1.53,1.73
2020-12-07,1.49,1.69
2020-12-08,1.46,1.67
2020-12-09,1.48,1.69
2020-12-10,1.44,1.65
2020-12-11,1.42,1.63
2020-12-14,1.43,1.63
2020-12-15,1.45,1.65
2020-12-16,1.46,1.66
2020-12-17,1.47,1.68
2020-12-18,1.49,1.7
2020-12-21,1.48,1.68
2020-12-22,1.45,1.65
2020-12-23,1.49,1.7
2020-12-24,1.46,1.66
2020-12-25,,
2020-12-28,1.46,1.67
