DATE,yield_20y,yield_30y
2020-12-29,1.47,1.67
2020-12-30,1.46,1.66
2020-12-31,1.45,1.65
2021-01-01,,
2021-01-04,1.46,1.66
2021-01-05,1.49,1.7
2021-01-06,1.6,1.81
2021-01-07,1.64,1.85
2021-01-08,1.67,1.87
2021-01-11,1.68,1.88
2021-01-12,1.68,1.88
2021-01-13,1.63,1.82
2021-01-14,1.69,1.88
2021-01-15,1.66,1.85
2021-01-18,,
2021-01-19,1.65,1.84
2021-01-20,1.65,1.84
2021-01-21,1.68,1.87
2021-01-22,1.66,1.85
2021-01-25,1.61,1.8
2021-01-26,1.61,1.8
2021-01-27,1.6,1.79
2021-01-28,1.63,1.81
2021-01-29,1.68,1.87
2021-02-01,1.66,1.84
2021-02-02,1.69,1.87
2021-02-03,1.73,1.92
2021-02-04,1.75,1.93
2021-02-05,1.79,1.97
2021-02-08,1.78,1.96
2021-02-09,1.78,1.95
2021-02-10,1.75,1.92
2021-02-11,1.77,1.94
2021-02-12,1.83,2.01
2021-02-15,,
2021-02-16,1.92,2.08
2021-02-17,1.92,2.06
2021-02-18,1.91,2.08
2021-02-19,1.98,2.14
2021-02-22,2.02,2.19
2021-02-23,2.03,2.21
2021-02-24,2.07,2.24
2021-02-25,2.25,2.33
2021-02-26,2.08,2.17
2021-03-01,2.11,2.23
2021-03-02,2.09,2.21
2021-03-03,2.12,2.25
2021-03-04,2.18,2.3
2021-03-05,2.18,2.28
2021-03-08,2.2,2.31
2021-03-09,2.16,2.26
2021-03-10,2.15,2.24
2021-03-11,2.18,2.29
2021-03-12,2.31,2.4
2021-03-15,2.27,2.37
2021-03-16,2.3,2.38
2021-03-17,2.32,2.42
2021-03-18,2.36,2.45
2021-03-19,2.36,2.45
2021-03-22,2.29,2.38
2021-03-23,2.24,2.34
2021-03-24,2.21,2.31
2021-03-25,2.24,2.34
2021-03-26,2.27,2.37
2021-03-29,2.32,2.43
2021-03-30,2.29,2.38
2021-03-31,2.31,2.41
2021-04-01,2.24,2.34
2021-04-02,2.27,2.35
2021-04-05,2.28,2.36
2021-04-06,2.24,2.32
2021-04-07,2.26,2.35
2021-04-08,2.22,2.32
2021-04-09,2.23,2.34
2021-04-12,2.24,2.34
2021-04-13,2.21,2.32
2021-04-14,2.22,2.32
2021-04-15,2.13,2.23
2021-04-16,2.15,2.26
2021-04-19,2.18,2.29
2021-04-20,2.16,2.27
2021-04-21,2.16,2.26
2021-04-22,2.13,2.24
2021-04-23,2.14,2.25
2021-04-26,2.13,2.24
2021-04-27,2.18,2.29
2021-04-28,2.19,2.29
2021-04-29,2.2,2.31
2021-04-30,2.19,2.3
2021-05-03,2.18,2.3
2021-05-04,2.16,2.27
2021-05-05,2.14,2.25
2021-05-06,2.14,2.24
2021-05-07,2.17,2.28
2021-05-10,2.2,2.32
2021-05-11,2.23,2.35
2021-05-12,2.29,2.4
2021-05-13,2.28,2.39
2021-05-14,2.25,2.35
2021-05-17,2.27,2.36
2021-05-18,2.27,2.37
2021-05-19,2.3,2.38
2021-05-20,2.25,2.34
2021-05-21,2.24,2.33
2021-05-24,2.22,2.31
2021-05-25,2.16,2.26
2021-05-26,2.17,2.27
2021-05-27,2.2,2.29
2021-05-28,2.18,2.26
2021-05-31,,
2021-06-01,2.22,2.3
2021-06-02,2.21,2.28
2021-06-03,2.22,2.3
2021-06-04,2.16,2.24
2021-06-07,2.17,2.25
2021-06-08,2.13,2.21
2021-06-09,2.1,2.17
2021-06-10,2.07,2.15
2021-06-11,2.08,2.15
2021-06-14,2.12,2.19
2021-06-15,2.12,2.2
2021-06-16,2.13,2.2
2021-06-17,2.05,2.11
2021-06-18,1.97,2.01
2021-06-21,2.05,2.11
2021-06-22,2.03,2.1
2021-06-23,2.04,2.11
2021-06-24,2.03,2.1
2021-06-25,2.09,2.16
2021-06-28,2.04,2.1
2021-06-29,2.03,2.1
2021-06-30,2.0,2.06
2021-07-01,2.01,2.07
2021-07-02,1.98,2.05
2021-07-05,,
2021-07-06,1.92,2.0
2021-07-07,1.87,1.94
2021-07-08,1.84,1.91
2021-07-09,1.91,1.99
2021-07-12,1.93,2.0
2021-07-13,1.96,2.04
2021-07-14,1.91,1.98
2021-07-15,1.85,1.92
2021-07-16,1.86,1.93
2021-07-19,1.74,1.81
2021-07-20,1.79,1.88
2021-07-21,1.87,1.94
2021-07-22,1.82,1.9
2021-07-23,1.85,1.92
2021-07-26,1.85,1.93
2021-07-27,1.81,1.89
2021-07-28,1.83,1.9
2021-07-29,1.84,1.91
2021-07-30,1.81,1.89
2021-08-02,1.77,1.86
2021-08-03,1.76,1.85
2021-08-04,1.74,1.83
2021-08-05,1.77,1.86
2021-08-06,1.85,1.94
2021-08-09,1.87,1.96
2021-08-10,1.9,1.99
2021-08-11,1.9,1.99
2021-08-12,1.92,2.03
2021-08-13,1.85,1.94
2021-08-16,1.82,1.92
2021-08-17,1.82,1.92
2021-08-18,1.84,1.91
2021-08-19,1.8,1.88
2021-08-20,1.79,1.87
2021-08-23,1.79,1.87
2021-08-24,1.83,1.91
2021-08-25,1.88,1.96
2021-08-26,1.87,1.94
2021-08-27,1.84,1.91
2021-08-30,1.82,1.9
2021-08-31,1.85,1.92
2021-09-01,1.84,1.92
2021-09-02,1.83,1.9
2021-09-03,1.87,1.94
2021-09-06,,
2021-09-07,1.91,1.99
2021-09-08,1.88,1.95
2021-09-09,1.83,1.9
2021-09-10,1.86,1.94
2021-09-13,1.83,1.91
2021-09-14,1.78,1.85
2021-09-15,1.8,1.87
2021-09-16,1.83,1.88
2021-09-17,1.85,1.91
2021-09-20,1.79,1.85
2021-09-21,1.81,1.86
2021-09-22,1.78,1.84
2021-09-23,1.87,1.92
2021-09-24,1.94,1.99
2021-09-27,1.95,1.99
2021-09-28,2.02,2.07
2021-09-29,2.04,2.09
2021-09-30,2.02,2.08
2021-10-01,1.99,2.04
2021-10-04,1.99,2.05
2021-10-05,2.04,2.1
2021-10-06,2.02,2.08
2021-10-07,2.08,2.13
2021-10-08,2.11,2.16
2021-10-11,,
2021-10-12,2.05,2.1
2021-10-13,2.0,2.05
2021-10-14,1.97,2.02
2021-10-15,2.02,2.05
2021-10-18,1.99,2.01
2021-10-19,2.07,2.09
2021-10-20,2.09,2.12
2021-10-21,2.1,2.13
2021-10-22,2.06,2.08
2021-10-25,2.07,2.09
2021-10-26,2.03,2.05
2021-10-27,1.93,1.95
2021-10-28,1.98,1.96
2021-10-29,1.98,1.93
2021-11-01,2.01,1.98
2021-11-02,1.97,1.96
2021-11-03,2.01,2.0
2021-11-04,1.96,1.96
2021-11-05,1.88,1.87
2021-11-08,1.91,1.89
2021-11-09,1.86,1.83
2021-11-10,1.96,1.92
2021-11-11,,
2021-11-12,1.99,1.95
2021-11-15,2.05,2.01
2021-11-16,2.06,2.02
2021-11-17,2.04,2.0
2021-11-18,2.01,1.97
2021-11-19,1.95,1.91
2021-11-22,2.03,1.98
2021-11-23,2.08,2.02
2021-11-24,2.03,1.96
2021-11-25,,
2021-11-26,1.89,1.83
2021-11-29,1.93,1.87
2021-11-30,1.85,1.78
2021-12-01,1.84,1.77
2021-12-02,1.87,1.76
2021-12-03,1.77,1.69
2021-12-06,1.84,1.75
2021-12-07,1.88,1.8
2021-12-08,1.93,1.87
2021-12-09,1.91,1.87
2021-12-10,1.91,1.88
2021-12-13,1.86,1.81
2021-12-14,1.87,1.82
2021-12-15,1.91,1.86
2021-12-16,1.91,1.87
2021-12-17,1.87,1.82
2021-12-20,1.9,1.85
2021-12-21,1.92,1.89
2021-12-22,1.89,1.86
2021-12-23,1.94,1.91
2021-12-24,,
2021-12-27,1.92,1.88
2021-12-28,1.94,1.9
2021-12-29,2.0,1.96
2021-12-30,1.97,1.93
2021-12-31,1.94,1.9
2022-01-03,2.05,2.01
2022-01-04,2.1,2.07
2022-01-05,2.12,2.09
2022-01-06,2.12,2.09
2022-01-07,2.15,2.11
2022-01-10,2.15,2.11
2022-01-11,2.13,2.08
2022-01-12,2.13,2.08
2022-01-13,2.1,2.05
2022-01-14,2.18,2.12
2022-01-17,,
2022-01-18,2.24,2.18
2022-01-19,2.2,2.14
2022-01-20,2.19,2.14
2022-01-21,2.13,2.07
2022-01-24,2.15,2.1
2022-01-25,2.18,2.12
2022-01-26,2.22,2.16
2022-01-27,2.17,2.09
2022-01-28,2.14,2.07
2022-01-31,2.17,2.11
2022-02-01,2.19,2.12
2022-02-02,2.17,2.11
2022-02-03,2.2,2.14
2022-02-04,2.29,2.23
2022-02-07,2.28,2.22
2022-02-08,2.31,2.25
2022-02-09,2.31,2.25
2022-02-10,2.37,2.3
2022-02-11,2.3,2.24
2022-02-14,2.35,2.29
2022-02-15,2.42,2.37
2022-02-16,2.39,2.34
2022-02-17,2.35,2.31
2022-02-18,2.3,2.24
2022-02-21,,
2022-02-22,2.31,2.24
2022-02-23,2.36,2.29
2022-02-24,2.36,2.28
2022-02-25,2.37,2.29
2022-02-28,2.25,2.17
2022-03-01,2.19,2.11
2022-03-02,2.32,2.24
2022-03-03,2.32,2.24
2022-03-04,2.23,2.16
2022-03-07,2.29,2.19
2022-03-08,2.34,2.24
2022-03-09,2.38,2.29
2022-03-10,2.45,2.38
2022-03-11,2.45,2.36
2022-03-14,2.56,2.47
2022-03-15,2.57,2.49
2022-03-16,2.56,2.46
2022-03-17,2.6,2.5
2022-03-18,2.53,2.42
2022-03-21,2.67,2.55
2022-03-22,2.71,2.6
2022-03-23,2.65,2.52
2022-03-24,2.63,2.51
2022-03-25,2.74,2.6
2022-03-28,2.72,2.57
2022-03-29,2.68,2.53
2022-03-30,2.63,2.48
2022-03-31,2.59,2.44
2022-04-01,2.6,2.44
2022-04-04,2.64,2.48
2022-04-05,2.74,2.57
2022-04-06,2.81,2.63
2022-04-07,2.87,2.69
2022-04-08,2.94,2.76
2022-04-11,3.02,2.84
2022-04-12,2.99,2.82
2022-04-13,2.97,2.81
2022-04-14,3.09,2.92
2022-04-15,,
2022-04-18,3.12,2.95
2022-04-19,3.19,3.01
2022-04-20,3.08,2.9
2022-04-21,3.12,2.94
2022-04-22,3.14,2.95
2022-04-25,3.06,2.88
2022-04-26,3.03,2.86
2022-04-27,3.08,2.91
2022-04-28,3.1,2.92
2022-04-29,3.14,2.96
2022-05-02,3.26,3.07
2022-05-03,3.21,3.03
2022-05-04,3.21,3.01
2022-05-05,3.35,3.15
2022-05-06,3.43,3.23
2022-05-09,3.38,3.19
2022-05-10,3.31,3.12
2022-05-11,3.25,3.05
2022-05-12,3.22,3.0
2022-05-13,3.32,3.1
2022-05-16,3.3,3.09
2022-05-17,3.36,3.17
2022-05-18,3.24,3.07
2022-05-19,3.24,3.05
2022-05-20,3.17,2.99
2022-05-23,3.26,3.08
2022-05-24,3.16,2.98
2022-05-25,3.14,2.97
2022-05-26,3.18,2.99
2022-05-27,3.16,2.97
2022-05-30,,
2022-05-31,3.28,3.07
2022-06-01,3.31,3.09
2022-06-02,3.3,3.09
2022-06-03,3.33,3.11
2022-06-06,3.41,3.19
2022-06-07,3.35,3.13
2022-06-08,3.4,3.18
2022-06-09,3.4,3.18
2022-06-10,3.45,3.2
2022-06-13,3.68,3.42
2022-06-14,3.72,3.45
2022-06-15,3.64,3.39
2022-06-16,3.59,3.35
2022-06-17,3.55,3.3
2022-06-20,,
2022-06-21,3.63,3.39
2022-06-22,3.49,3.25
2022-06-23,3.45,3.21
2022-06-24,3.51,3.26
2022-06-27,3.56,3.31
2022-06-28,3.55,3.3
2022-06-29,3.46,3.22
2022-06-30,3.38,3.14
2022-07-01,3.35,3.11
2022-07-04,,
2022-07-05,3.31,3.05
2022-07-06,3.42,3.14
2022-07-07,3.45,3.2
2022-07-08,3.53,3.27
2022-07-11,3.43,3.18
2022-07-12,3.37,3.13
2022-07-13,3.35,3.08
2022-07-14,3.36,3.11
2022-07-15,3.34,3.1
2022-07-18,3.39,3.14
2022-07-19,3.42,3.17
2022-07-20,3.43,3.17
2022-07-21,3.33,3.08
2022-07-22,3.23,3.0
2022-07-25,3.28,3.04
2022-07-26,3.27,3.03
2022-07-27,3.26,3.03
2022-07-28,3.23,3.02
2022-07-29,3.2,3.0
2022-08-01,3.12,2.92
2022-08-02,3.22,3.0
2022-08-03,3.17,2.96
2022-08-04,3.15,2.97
2022-08-05,3.27,3.06
2022-08-08,3.22,3.0
2022-08-09,3.24,3.01
2022-08-10,3.27,3.04
2022-08-11,3.38,3.15
2022-08-12,3.34,3.12
2022-08-15,3.31,3.1
2022-08-16,3.31,3.11
2022-08-17,3.37,3.15
2022-08-18,3.35,3.14
2022-08-19,3.44,3.22
2022-08-22,3.48,3.24
2022-08-23,3.49,3.26
2022-08-24,3.55,3.32
2022-08-25,3.47,3.25
2022-08-26,3.44,3.21
2022-08-29,3.5,3.25
2022-08-30,3.49,3.23
2022-08-31,3.53,3.27
2022-09-01,3.64,3.37
2022-09-02,3.61,3.35
2022-09-05,,
2022-09-06,3.74,3.49
2022-09-07,3.67,3.42
2022-09-08,3.69,3.45
2022-09-09,3.71,3.47
2022-09-12,3.76,3.53
2022-09-13,3.75,3.51
2022-09-14,3.73,3.47
2022-09-15,3.75,3.48
2022-09-16,3.79,3.52
2022-09-19,3.77,3.52
2022-09-20,3.83,3.59
2022-09-21,3.73,3.5
2022-09-22,3.9,3.65
2022-09-23,3.87,3.61
2022-09-26,4.01,3.72
2022-09-27,4.15,3.87
2022-09-28,3.98,3.7
2022-09-29,4.0,3.71
2022-09-30,4.08,3.79
2022-10-03,4.0,3.73
2022-10-04,3.95,3.7
2022-10-05,4.05,3.78
2022-10-06,4.08,3.81
2022-10-07,4.13,3.86
2022-10-10,,
2022-10-11,4.19,3.92
2022-10-12,4.18,3.9
2022-10-13,4.25,3.97
2022-10-14,4.26,3.99
2022-10-17,4.29,4.04
2022-10-18,4.27,4.04
2022-10-19,4.38,4.15
2022-10-20,4.47,4.24
2022-10-21,4.54,4.33
2022-10-24,4.59,4.4
2022-10-25,4.45,4.26
2022-10-26,4.38,4.19
2022-10-27,4.32,4.12
2022-10-28,4.38,4.15
2022-10-31,4.44,4.22
2022-11-01,4.37,4.14
2022-11-02,4.41,4.15
2022-11-03,4.42,4.18
2022-11-04,4.49,4.27
2022-11-07,4.55,4.34
2022-11-08,4.47,4.28
2022-11-09,4.5,4.31
2022-11-10,4.24,4.03
2022-11-11,,
2022-11-14,4.28,4.07
2022-11-15,4.2,3.98
2022-11-16,4.03,3.85
2022-11-17,4.1,3.89
2022-11-18,4.13,3.92
2022-11-21,4.14,3.91
2022-11-22,4.05,3.83
2022-11-23,3.97,3.74
2022-11-24,,
2022-11-25,3.97,3.74
2022-11-28,3.97,3.74
2022-11-29,4.02,3.81
2022-11-30,4.0,3.8
2022-12-01,3.85,3.64
2022-12-02,3.79,3.56
2022-12-05,3.84,3.62
2022-12-06,3.77,3.52
2022-12-07,3.66,3.42
2022-12-08,3.71,3.44
2022-12-09,3.82,3.56
2022-12-12,3.84,3.57
2022-12-13,3.74,3.53
2022-12-14,3.74,3.52
2022-12-15,3.69,3.48
2022-12-16,3.73,3.53
2022-12-19,3.82,3.62
2022-12-20,3.94,3.74
2022-12-21,3.93,3.74
2022-12-22,3.91,3.73
2022-12-23,3.99,3.82
2022-12-26,,
2022-12-27,4.1,3.93
2022-12-28,4.13,3.98
2022-12-29,4.09,3.92
2022-12-30,4.14,3.97
2023-01-02,,
2023-01-03,4.06,3.88
2023-01-04,3.97,3.81
2023-01-05,3.96,3.78
2023-01-06,3.84,3.67
2023-01-09,3.83,3.66
2023-01-10,3.91,3.74
2023-01-11,3.84,3.67
2023-01-12,3.73,3.56
2023-01-13,3.79,3.61
2023-01-16,,
2023-01-17,3.81,3.64
2023-01-18,3.65,3.54
2023-01-19,3.69,3.57
2023-01-20,3.77,3.66
2023-01-23,3.8,3.69
2023-01-24,3.73,3.62
2023-01-25,3.74,3.62
2023-01-26,3.75,3.62
2023-01-27,3.77,3.64
2023-01-30,3.79,3.66
2023-01-31,3.78,3.65
2023-02-01,3.67,3.55
2023-02-02,3.67,3.55
2023-02-03,3.77,3.63
2023-02-06,3.82,3.67
2023-02-07,3.87,3.72
2023-02-08,3.86,3.7
2023-02-09,3.9,3.75
2023-02-10,3.96,3.83
2023-02-13,3.92,3.79
2023-02-14,3.94,3.81
2023-02-15,3.97,3.85
2023-02-16,4.05,3.92
2023-02-17,4.01,3.88
2023-02-20,,
2023-02-21,4.12,3.98
2023-02-22,4.09,3.94
2023-02-23,4.04,3.88
2023-02-24,4.11,3.93
2023-02-27,4.11,3.93
2023-02-28,4.1,3.93
2023-03-01,4.17,3.97
2023-03-02,4.24,4.03
2023-03-03,4.12,3.9
2023-03-06,4.14,3.92
2023-03-07,4.11,3.88
2023-03-08,4.11,3.88
2023-03-09,4.09,3.88
2023-03-10,3.9,3.7
2023-03-13,3.85,3.7
2023-03-14,3.91,3.77
2023-03-15,3.82,3.7
2023-03-16,3.87,3.71
2023-03-17,3.76,3.6
2023-03-20,3.83,3.65
2023-03-21,3.9,3.73
2023-03-22,3.83,3.68
2023-03-23,3.78,3.66
2023-03-24,3.77,3.64
2023-03-27,3.9,3.77
2023-03-28,3.9,3.77
2023-03-29,3.91,3.78
2023-03-30,3.88,3.74
2023-03-31,3.81,3.67
2023-04-03,3.78,3.64
2023-04-04,3.72,3.6
2023-04-05,3.67,3.56
2023-04-06,3.66,3.54
2023-04-07,3.73,3.61
2023-04-10,3.74,3.62
2023-04-11,3.75,3.62
2023-04-12,3.75,3.64
2023-04-13,3.8,3.69
2023-04-14,3.85,3.74
2023-04-17,3.92,3.81
2023-04-18,3.91,3.79
2023-04-19,3.9,3.79
2023-04-20,3.87,3.75
2023-04-21,3.9,3.78
2023-04-24,3.85,3.73
2023-04-25,3.77,3.65
2023-04-26,3.81,3.7
2023-04-27,3.88,3.76
2023-04-28,3.8,3.67
2023-05-01,3.95,3.84
2023-05-02,3.82,3.72
2023-05-03,3.79,3.7
2023-05-04,3.8,3.73
2023-05-05,3.85,3.76
2023-05-08,3.92,3.84
2023-05-09,3.94,3.85
2023-05-10,3.88,3.8
2023-05-11,3.82,3.73
2023-05-12,3.87,3.78
2023-05-15,3.92,3.84
2023-05-16,3.96,3.87
2023-05-17,3.96,3.88
2023-05-18,4.02,3.91
2023-05-19,4.07,3.95
2023-05-22,4.09,3.97
2023-05-23,4.08,3.96
2023-05-24,4.1,3.97
2023-05-25,4.16,4.01
2023-05-26,4.13,3.96
2023-05-29,,
2023-05-30,4.06,3.9
2023-05-31,4.01,3.85
2023-06-01,3.98,3.84
2023-06-02,4.03,3.88
2023-06-05,4.03,3.89
2023-06-06,4.02,3.87
2023-06-07,4.12,3.95
2023-06-08,4.05,3.89
2023-06-09,4.05,3.89
2023-06-12,4.04,3.87
2023-06-13,4.12,3.94
2023-06-14,4.09,3.9
2023-06-15,4.02,3.85
2023-06-16,4.05,3.86
2023-06-19,,
2023-06-20,4.01,3.83
2023-06-21,3.99,3.81
2023-06-22,4.06,3.88
2023-06-23,4.01,3.82
2023-06-26,4.01,3.83
2023-06-27,4.03,3.84
2023-06-28,4.0,3.81
2023-06-29,4.11,3.92
2023-06-30,4.06,3.85
2023-07-03,4.08,3.87
2023-07-04,,
2023-07-05,4.17,3.95
2023-07-06,4.23,4.01
2023-07-07,4.27,4.05
2023-07-10,4.24,4.05
2023-07-11,4.22,4.03
2023-07-12,4.14,3.96
2023-07-13,4.07,3.9
2023-07-14,4.11,3.93
2023-07-17,4.1,3.94
2023-07-18,4.08,3.91
2023-07-19,4.01,3.84
2023-07-20,4.1,3.91
2023-07-21,4.1,3.91
2023-07-24,4.11,3.92
2023-07-25,4.14,3.95
2023-07-26,4.12,3.94
2023-07-27,4.26,4.06
2023-07-28,4.22,4.03
2023-07-31,4.22,4.02
2023-08-01,4.3,4.11
2023-08-02,4.35,4.17
2023-08-03,4.49,4.32
2023-08-04,4.36,4.21
2023-08-07,4.42,4.27
2023-08-08,4.35,4.2
2023-08-09,4.33,4.18
2023-08-10,4.41,4.24
2023-08-11,4.45,4.27
2023-08-14,4.46,4.29
2023-08-15,4.49,4.32
2023-08-16,4.55,4.38
2023-08-17,4.58,4.41
2023-08-18,4.55,4.38
2023-08-21,4.64,4.45
2023-08-22,4.61,4.42
2023-08-23,4.46,4.27
2023-08-24,4.49,4.3
2023-08-25,4.5,4.3
2023-08-28,4.48,4.29
2023-08-29,4.42,4.23
2023-08-30,4.42,4.23
2023-08-31,4.39,4.2
2023-09-01,4.48,4.29
2023-09-04,,
2023-09-05,4.56,4.38
2023-09-06,4.56,4.37
2023-09-07,4.55,4.36
2023-09-08,4.52,4.33
2023-09-11,4.56,4.37
2023-09-12,4.54,4.35
2023-09-13,4.52,4.34
2023-09-14,4.57,4.39
2023-09-15,4.59,4.42
2023-09-18,4.57,4.4
2023-09-19,4.6,4.43
2023-09-20,4.57,4.4
2023-09-21,4.74,4.56
2023-09-22,4.7,4.53
2023-09-25,4.84,4.67
2023-09-26,4.86,4.7
2023-09-27,4.91,4.73
2023-09-28,4.9,4.71
2023-09-29,4.92,4.73
2023-10-02,5.0,4.81
2023-10-03,5.13,4.95
2023-10-04,5.05,4.87
2023-10-05,5.06,4.89
2023-10-06,5.13,4.95
2023-10-09,,
2023-10-10,5.03,4.85
2023-10-11,4.92,4.73
2023-10-12,5.05,4.86
2023-10-13,4.97,4.78
2023-10-16,5.06,4.87
2023-10-17,5.14,4.94
2023-10-18,5.2,5.0
2023-10-19,5.3,5.11
2023-10-20,5.27,5.09
2023-10-23,5.19,5.01
2023-10-24,5.15,4.96
2023-10-25,5.27,5.09
2023-10-26,5.19,5.01
2023-10-27,5.19,5.03
2023-10-30,5.21,5.04
2023-10-31,5.21,5.04
2023-11-01,5.13,4.96
2023-11-02,4.99,4.82
2023-11-03,4.93,4.77
2023-11-06,5.0,4.84
2023-11-07,4.91,4.75
2023-11-08,4.82,4.64
2023-11-09,4.97,4.77
2023-11-10,4.93,4.73
2023-11-13,4.95,4.75
2023-11-14,4.8,4.61
2023-11-15,4.87,4.68
2023-11-16,4.82,4.63
2023-11-17,4.8,4.59
2023-11-20,4.74,4.57
2023-11-21,4.75,4.57
2023-11-22,4.73,4.55
2023-11-23,,
2023-11-24,4.79,4.6
2023-11-27,4.72,4.53
2023-11-28,4.7,4.52
2023-11-29,4.62,4.44
2023-11-30,4.72,4.54
2023-12-01,4.58,4.4
2023-12-04,4.61,4.43
2023-12-05,4.48,4.3
2023-12-06,4.4,4.22
2023-12-07,4.42,4.25
2023-12-08,4.49,4.31
2023-12-11,4.51,4.32
2023-12-12,4.48,4.3
2023-12-13,4.36,4.19
2023-12-14,4.21,4.03
2023-12-15,4.19,4.0
2023-12-18,4.23,4.05
2023-12-19,4.23,4.03
2023-12-20,4.17,3.98
2023-12-21,4.19,4.03
2023-12-22,4.21,4.05
2023-12-25,,
2023-12-26,4.2,4.04
2023-12-27,4.1,3.95
2023-12-28,4.14,3.98
2023-12-29,4.2,4.03
